plantcyc_id	public_row	source_database	source_lab_id	source_compound_name	match_type	match_rank	formula_match	mass_error	mass_error_ppm
4-AMINO-BUTYRATE	2247	HMDB	HMDB0000112_10_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2248	HMDB	HMDB0000112_11_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2249	HMDB	HMDB0000112_12_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2250	HMDB	HMDB0000112_13_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2251	HMDB	HMDB0000112_14_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2252	HMDB	HMDB0000112_15_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2253	HMDB	HMDB0000112_16_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2254	HMDB	HMDB0000112_17_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2255	HMDB	HMDB0000112_18_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2256	HMDB	HMDB0000112_19_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2257	HMDB	HMDB0000112_20_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2258	HMDB	HMDB0000112_21_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2259	HMDB	HMDB0000112_22_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2260	HMDB	HMDB0000112_23_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2261	HMDB	HMDB0000112_24_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2262	HMDB	HMDB0000112_25_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2263	HMDB	HMDB0000112_26_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2264	HMDB	HMDB0000112_27_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2265	HMDB	HMDB0000112_28_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2266	HMDB	HMDB0000112_29_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2267	HMDB	HMDB0000112_30_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2268	HMDB	HMDB0000112_31_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2269	HMDB	HMDB0000112_32_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2270	HMDB	HMDB0000112_33_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2271	HMDB	HMDB0000112_34_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2272	HMDB	HMDB0000112_35_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2273	HMDB	HMDB0000112_36_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2274	HMDB	HMDB0000112_37_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2275	HMDB	HMDB0000112_38_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2276	HMDB	HMDB0000112_39_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2277	HMDB	HMDB0000112_40_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2278	HMDB	HMDB0000112_41_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2279	HMDB	HMDB0000112_42_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2280	HMDB	HMDB0000112_43_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2281	HMDB	HMDB0000112_44_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2282	HMDB	HMDB0000112_45_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2283	HMDB	HMDB0000112_46_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2284	HMDB	HMDB0000112_47_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2285	HMDB	HMDB0000112_48_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2286	HMDB	HMDB0000112_49_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2287	HMDB	HMDB0000112_50_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2288	HMDB	HMDB0000112_51_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2289	HMDB	HMDB0000112_52_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2290	HMDB	HMDB0000112_53_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
4-AMINO-BUTYRATE	2291	HMDB	HMDB0000112_54_shen	gamma-Aminobutyric acid	inchikey	1	TRUE	1.29999477849196e-09	3.24998694622991e-06
GLC	2450	HMDB	HMDB0000122_1_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2451	HMDB	HMDB0000122_2_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2452	HMDB	HMDB0000122_3_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2453	HMDB	HMDB0000122_4_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2454	HMDB	HMDB0000122_5_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2455	HMDB	HMDB0000122_6_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2456	HMDB	HMDB0000122_7_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2457	HMDB	HMDB0000122_8_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2458	HMDB	HMDB0000122_9_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2459	HMDB	HMDB0000122_10_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2460	HMDB	HMDB0000122_11_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2461	HMDB	HMDB0000122_12_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2462	HMDB	HMDB0000122_13_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2463	HMDB	HMDB0000122_14_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2464	HMDB	HMDB0000122_15_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2465	HMDB	HMDB0000122_16_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2466	HMDB	HMDB0000122_17_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2467	HMDB	HMDB0000122_18_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2468	HMDB	HMDB0000122_19_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2469	HMDB	HMDB0000122_20_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2470	HMDB	HMDB0000122_21_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2471	HMDB	HMDB0000122_22_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2472	HMDB	HMDB0000122_23_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2473	HMDB	HMDB0000122_24_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2474	HMDB	HMDB0000122_25_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2475	HMDB	HMDB0000122_26_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2476	HMDB	HMDB0000122_27_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2477	HMDB	HMDB0000122_28_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2478	HMDB	HMDB0000122_29_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2479	HMDB	HMDB0000122_30_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2480	HMDB	HMDB0000122_31_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2481	HMDB	HMDB0000122_32_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2482	HMDB	HMDB0000122_33_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2483	HMDB	HMDB0000122_34_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2484	HMDB	HMDB0000122_35_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2485	HMDB	HMDB0000122_36_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2486	HMDB	HMDB0000122_37_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2487	HMDB	HMDB0000122_38_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2488	HMDB	HMDB0000122_39_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2489	HMDB	HMDB0000122_40_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2490	HMDB	HMDB0000122_41_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2491	HMDB	HMDB0000122_42_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2492	HMDB	HMDB0000122_43_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2493	HMDB	HMDB0000122_44_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2494	HMDB	HMDB0000122_45_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2495	HMDB	HMDB0000122_46_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2496	HMDB	HMDB0000122_47_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2497	HMDB	HMDB0000122_48_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2498	HMDB	HMDB0000122_49_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2499	HMDB	HMDB0000122_50_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2500	HMDB	HMDB0000122_51_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2501	HMDB	HMDB0000122_52_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2502	HMDB	HMDB0000122_53_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2503	HMDB	HMDB0000122_54_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2504	HMDB	HMDB0000122_55_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2505	HMDB	HMDB0000122_56_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2506	HMDB	HMDB0000122_57_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2507	HMDB	HMDB0000122_58_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2508	HMDB	HMDB0000122_59_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2509	HMDB	HMDB0000122_60_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2510	HMDB	HMDB0000122_61_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2511	HMDB	HMDB0000122_62_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2512	HMDB	HMDB0000122_63_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2513	HMDB	HMDB0000122_64_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2514	HMDB	HMDB0000122_65_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2515	HMDB	HMDB0000122_66_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2516	HMDB	HMDB0000122_67_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2517	HMDB	HMDB0000122_68_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2518	HMDB	HMDB0000122_69_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2519	HMDB	HMDB0000122_70_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2520	HMDB	HMDB0000122_71_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2521	HMDB	HMDB0000122_72_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2522	HMDB	HMDB0000122_73_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2523	HMDB	HMDB0000122_74_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2524	HMDB	HMDB0000122_75_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2525	HMDB	HMDB0000122_76_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2526	HMDB	HMDB0000122_77_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2527	HMDB	HMDB0000122_78_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2528	HMDB	HMDB0000122_79_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2529	HMDB	HMDB0000122_80_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2530	HMDB	HMDB0000122_81_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2531	HMDB	HMDB0000122_82_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2532	HMDB	HMDB0000122_83_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2533	HMDB	HMDB0000122_84_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2534	HMDB	HMDB0000122_85_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2535	HMDB	HMDB0000122_86_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2536	HMDB	HMDB0000122_87_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2537	HMDB	HMDB0000122_88_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2538	HMDB	HMDB0000122_89_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2539	HMDB	HMDB0000122_90_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2540	HMDB	HMDB0000122_91_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2541	HMDB	HMDB0000122_92_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2542	HMDB	HMDB0000122_93_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2543	HMDB	HMDB0000122_94_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2544	HMDB	HMDB0000122_95_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2545	HMDB	HMDB0000122_96_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2546	HMDB	HMDB0000122_97_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2547	HMDB	HMDB0000122_98_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLC	2548	HMDB	HMDB0000122_99_shen	D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
GLY	2549	HMDB	HMDB0000123_1_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2550	HMDB	HMDB0000123_2_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2551	HMDB	HMDB0000123_3_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2552	HMDB	HMDB0000123_4_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2553	HMDB	HMDB0000123_5_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2554	HMDB	HMDB0000123_6_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2555	HMDB	HMDB0000123_7_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2556	HMDB	HMDB0000123_8_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2557	HMDB	HMDB0000123_9_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2558	HMDB	HMDB0000123_10_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2559	HMDB	HMDB0000123_11_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2560	HMDB	HMDB0000123_12_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2561	HMDB	HMDB0000123_13_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2562	HMDB	HMDB0000123_14_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2563	HMDB	HMDB0000123_15_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2564	HMDB	HMDB0000123_16_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2565	HMDB	HMDB0000123_17_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2566	HMDB	HMDB0000123_18_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2567	HMDB	HMDB0000123_19_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2568	HMDB	HMDB0000123_20_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2569	HMDB	HMDB0000123_21_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2570	HMDB	HMDB0000123_22_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2571	HMDB	HMDB0000123_23_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2572	HMDB	HMDB0000123_24_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2573	HMDB	HMDB0000123_25_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2574	HMDB	HMDB0000123_26_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2575	HMDB	HMDB0000123_27_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2576	HMDB	HMDB0000123_28_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2577	HMDB	HMDB0000123_29_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2578	HMDB	HMDB0000123_30_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2579	HMDB	HMDB0000123_31_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2580	HMDB	HMDB0000123_32_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2581	HMDB	HMDB0000123_33_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2582	HMDB	HMDB0000123_34_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLY	2583	HMDB	HMDB0000123_35_shen	Glycine	inchikey	1	TRUE	8.99987639968458e-10	2.24996909992115e-06
GLYCEROL	2751	HMDB	HMDB0000131_1_shen	Glycerol	inchikey	1	TRUE	1.10000542008493e-09	2.75001355021232e-06
GLYCEROL	2752	HMDB	HMDB0000131_2_shen	Glycerol	inchikey	1	TRUE	1.10000542008493e-09	2.75001355021232e-06
GLYCEROL	2753	HMDB	HMDB0000131_3_shen	Glycerol	inchikey	1	TRUE	1.10000542008493e-09	2.75001355021232e-06
GLYCEROL	2754	HMDB	HMDB0000131_4_shen	Glycerol	inchikey	1	TRUE	1.10000542008493e-09	2.75001355021232e-06
GUANINE	2755	HMDB	HMDB0000132_1_shen	Guanine	inchikey	1	TRUE	1.60000013238459e-09	4.00000033096148e-06
GUANINE	2756	HMDB	HMDB0000132_2_shen	Guanine	inchikey	1	TRUE	1.60000013238459e-09	4.00000033096148e-06
GUANINE	2757	HMDB	HMDB0000132_3_shen	Guanine	inchikey	1	TRUE	1.60000013238459e-09	4.00000033096148e-06
GUANINE	2758	HMDB	HMDB0000132_4_shen	Guanine	inchikey	1	TRUE	1.60000013238459e-09	4.00000033096148e-06
GUANINE	2759	HMDB	HMDB0000132_5_shen	Guanine	inchikey	1	TRUE	1.60000013238459e-09	4.00000033096148e-06
GUANINE	2760	HMDB	HMDB0000132_6_shen	Guanine	inchikey	1	TRUE	1.60000013238459e-09	4.00000033096148e-06
GUANINE	2761	HMDB	HMDB0000132_7_shen	Guanine	inchikey	1	TRUE	1.60000013238459e-09	4.00000033096148e-06
GUANINE	2762	HMDB	HMDB0000132_8_shen	Guanine	inchikey	1	TRUE	1.60000013238459e-09	4.00000033096148e-06
GUANINE	2763	HMDB	HMDB0000132_9_shen	Guanine	inchikey	1	TRUE	1.60000013238459e-09	4.00000033096148e-06
GUANINE	2764	HMDB	HMDB0000132_10_shen	Guanine	inchikey	1	TRUE	1.60000013238459e-09	4.00000033096148e-06
GUANINE	2765	HMDB	HMDB0000132_11_shen	Guanine	inchikey	1	TRUE	1.60000013238459e-09	4.00000033096148e-06
GUANINE	2766	HMDB	HMDB0000132_12_shen	Guanine	inchikey	1	TRUE	1.60000013238459e-09	4.00000033096148e-06
GUANINE	2767	HMDB	HMDB0000132_13_shen	Guanine	inchikey	1	TRUE	1.60000013238459e-09	4.00000033096148e-06
GUANINE	2768	HMDB	HMDB0000132_14_shen	Guanine	inchikey	1	TRUE	1.60000013238459e-09	4.00000033096148e-06
GUANINE	2769	HMDB	HMDB0000132_15_shen	Guanine	inchikey	1	TRUE	1.60000013238459e-09	4.00000033096148e-06
GUANINE	2770	HMDB	HMDB0000132_16_shen	Guanine	inchikey	1	TRUE	1.60000013238459e-09	4.00000033096148e-06
