PlantCyc.ID	reaction_id	pathway_id	side	Compound.name	KEGG.ID	PubChem.ID	ChEBI.ID
MALONYL-COA	RXN-13294	PWY-7036	left	malonyl-CoA	C00083	45266608	57384
MALONYL-COA	RXN0-5055	PWY-4381	right	malonyl-CoA	C00083	45266608	57384
MALONYL-COA	RXN-12697	PWY-6930	left	malonyl-CoA	C00083	45266608	57384
MALONYL-COA	RXN-16407	PWY-6733	left	malonyl-CoA	C00083	45266608	57384
MALONYL-COA	RXN-10689	PWY-6295	left	malonyl-CoA	C00083	45266608	57384
MALONYL-COA	RXN-9653	PWY66-430	left	malonyl-CoA	C00083	45266608	57384
MALONYL-COA	RXN-9650	PWY66-430	left	malonyl-CoA	C00083	45266608	57384
MALONYL-COA	RXN-10687	PWY-6295	left	malonyl-CoA	C00083	45266608	57384
MALONYL-COA	RXN0-5055	PWY0-1264	right	malonyl-CoA	C00083	45266608	57384
MALONYL-COA	RXN-8171	PWY-5284	left	malonyl-CoA	C00083	45266608	57384
MALONYL-COA	RXN-12359	PWY-6799	right	malonyl-CoA	C00083	45266608	57384
MALONYL-COA	MALONYL-COA-ACP-TRANSACYL-RXN	PWY-6799	left	malonyl-CoA	C00083	45266608	57384
MALONYL-COA	RXN-9648	PWY66-430	left	malonyl-CoA	C00083	45266608	57384
MALONYL-COA	RXN-7575	PWY-84	left	malonyl-CoA	C00083	45266608	57384
MALONYL-COA	RXN-15331	PWY-7450	left	malonyl-CoA	C00083	45266608	57384
MALONYL-COA	RXN-12695	PWY-6930	left	malonyl-CoA	C00083	45266608	57384
MALONYL-COA	MALONYL-COA-ACP-TRANSACYL-RXN	PWY-4381	left	malonyl-CoA	C00083	45266608	57384
MALONYL-COA	RXN-87	PWY-84	left	malonyl-CoA	C00083	45266608	57384
MALONYL-COA	RXN-7577	PWY-84	left	malonyl-CoA	C00083	45266608	57384
MALONYL-COA	RXN-13296	PWY-7036	left	malonyl-CoA	C00083	45266608	57384
MALONYL-COA	RXN-13295	PWY-7036	left	malonyl-CoA	C00083	45266608	57384
MALONYL-COA	NARINGENIN-CHALCONE-SYNTHASE-RXN	PWY-6787	left	malonyl-CoA	C00083	45266608	57384
MALONYL-COA	RXN-12534	PWY-6842	left	malonyl-CoA	C00083	45266608	57384
MALONYL-COA	RXN-13297	PWY-7036	left	malonyl-CoA	C00083	45266608	57384
CPD-11506	RXN-10689	PWY-6295	right	tetraketide 2-pyrone		44237388	66959
CPD-11507	RXN-10688	PWY-6295	right	triketide 2-pyrone		44237250	66958
OH	RXN-10688	PWY-6295	right	OH -	C01328	961	16234
OH	RXN-16805	PWY-7683	left	OH -	C01328	961	16234
OH	RXN-12540	DETOX1-PWY-1	right	OH -	C01328	961	16234
OH	RXN-16809	PWY-7683	left	OH -	C01328	961	16234
CPD-11505	RXN-10687	PWY-6295	right	olivetol		10377	66960
2-3-CARBOXY-3-AMINOPROPYL-L-HISTIDINE	RXN-15775	PWY-7546	left	a 2-[(3S)-3-amino-3-carboxypropyl]-L-histidine-[translation elongation factor 2]	C04441		58031
2-3-CARBOXY-3-AMINOPROPYL-L-HISTIDINE	RXN-11371	PWY-7546	right	a 2-[(3S)-3-amino-3-carboxypropyl]-L-histidine-[translation elongation factor 2]	C04441		58031
Diphthine-methyl-ester-EF2	RXN-15775	PWY-7546	right	a diphthine methyl ester-[translation elongation factor 2]	C21151		
Diphthine-methyl-ester-EF2	RXN-15776	PWY-7546	left	a diphthine methyl ester-[translation elongation factor 2]	C21151		
DIPHTINE	DIPHTINE--AMMONIA-LIGASE-RXN	PWY-7546	left	a diphthine-[translation elongation factor 2]	C01573	25201042	18054
DIPHTINE	RXN-15776	PWY-7546	right	a diphthine-[translation elongation factor 2]	C01573	25201042	18054
eEF-2-Histidines	RXN-11371	PWY-7546	left	an L-histidine-[translation elongation factor 2]	C20663		
DIPHTHAMIDE	DIPHTINE--AMMONIA-LIGASE-RXN	PWY-7546	right	a diphthamide-[translation elongation factor 2]	C02872	25245981	16692
UDP-D-GALACTURONATE	UDP-GLUCURONATE-4-EPIMERASE-RXN	PWY-4861	right	UDP-alpha-D-galacturonate	C00617	25244587	57635
UDP-D-GALACTURONATE	2.4.1.43-RXN	PWY-1061	left	UDP-alpha-D-galacturonate	C00617	25244587	57635
UDP-D-GALACTURONATE	RXN-3	PWY-4	right	UDP-alpha-D-galacturonate	C00617	25244587	57635
CPD-7087	RXN-7782	PWY-3101	right	(+)-dihydromyricetin	C02906	25244375	28429
CPD-7087	RXN-13718	PWY-3101	right	(+)-dihydromyricetin	C02906	25244375	28429
CPD-7087	RXN-8450	PWY-3101	left	(+)-dihydromyricetin	C02906	25244375	28429
MYRICETIN	RXN-13822	PWY-7140	left	myricetin	C10107	25201643	58395
MYRICETIN	RXN-8450	PWY-3101	right	myricetin	C10107	25201643	58395
CPD-474	RXN-13718	PWY-3101	left	(+)-taxifolin	C01617	25244891	58329
CPD-474	RXN-525	PWY1F-823	right	(+)-taxifolin	C01617	25244891	58329
CPD-474	RXN-600	PWY1F-823	right	(+)-taxifolin	C01617	25244891	58329
CPD-474	RXN-527	PWY-5390	left	(+)-taxifolin	C01617	25244891	58329
CPD-474	RXN-527	PWY-6787	left	(+)-taxifolin	C01617	25244891	58329
CPD-474	RXN-7775	PWY1F-823	right	(+)-taxifolin	C01617	25244891	58329
CPD-474	RXN-7775	PWY-6787	right	(+)-taxifolin	C01617	25244891	58329
CPD-474	RXN-527	PWY-3101	left	(+)-taxifolin	C01617	25244891	58329
CPD-474	RXN-525	PWY-3101	right	(+)-taxifolin	C01617	25244891	58329
DIHYDROKAEMPFEROL-CMPD	RXN-525	PWY-3101	left	(+)-dihydrokaempferol	C00974	122850	15401
DIHYDROKAEMPFEROL-CMPD	RXN1F-93	PWY-6787	left	(+)-dihydrokaempferol	C00974	122850	15401
DIHYDROKAEMPFEROL-CMPD	DIHYDROKAEMPFEROL-4-REDUCTASE-RXN	PWY1F-823	right	(+)-dihydrokaempferol	C00974	122850	15401
DIHYDROKAEMPFEROL-CMPD	RXN-7782	PWY-3101	left	(+)-dihydrokaempferol	C00974	122850	15401
DIHYDROKAEMPFEROL-CMPD	RXN1F-93	PWY-3101	left	(+)-dihydrokaempferol	C00974	122850	15401
DIHYDROKAEMPFEROL-CMPD	NARINGENIN-3-DIOXYGENASE-RXN	PWY-6787	right	(+)-dihydrokaempferol	C00974	122850	15401
DIHYDROKAEMPFEROL-CMPD	RXN-525	PWY1F-823	left	(+)-dihydrokaempferol	C00974	122850	15401
CPD1F-90	RXN-8263	PWY-5320	left	kaempferol	C05903	25202062	58573
CPD1F-90	RXN-12510	PWY-3101	left	kaempferol	C05903	25202062	58573
CPD1F-90	RXN1F-474	PWY-5320	left	kaempferol	C05903	25202062	58573
CPD1F-90	RXN1F-93	PWY-3101	right	kaempferol	C05903	25202062	58573
CPD1F-90	RXN1F-93	PWY-6787	right	kaempferol	C05903	25202062	58573
CPD1F-90	RXN1F-461	PWY-5320	left	kaempferol	C05903	25202062	58573
Oxo-glutarate-dehydrogenase-lipoyl	RXN-7716	PWY-5084	right	a [2-oxoglutarate dehydrogenase E2 protein] N 6 -lipoyl-L-lysine			
Oxo-glutarate-dehydrogenase-lipoyl	2OXOGLUTDECARB-RXN	PWY-5084	left	a [2-oxoglutarate dehydrogenase E2 protein] N 6 -lipoyl-L-lysine			
Oxo-glutarate-dehydrogenase-DH-lipoyl	RXN-7716	PWY-5084	left	a [2-oxoglutarate dehydrogenase E2 protein] N 6 -dihydrolipoyl-L-lysine			
Oxo-glutarate-dehydrogenase-DH-lipoyl	RXN0-1147	PWY-5084	left	a [2-oxoglutarate dehydrogenase E2 protein] N 6 -dihydrolipoyl-L-lysine			
Oxo-glutarate-dehydro-suc-DH-lipoyl	2OXOGLUTDECARB-RXN	PWY-5084	right	a [2-oxoglutarate dehydrogenase E2 protein] N 6 - S -succinyldihydrolipoyl-L-lysine			
Oxo-glutarate-dehydro-suc-DH-lipoyl	RXN0-1147	PWY-5084	right	a [2-oxoglutarate dehydrogenase E2 protein] N 6 - S -succinyldihydrolipoyl-L-lysine			
SUC-COA	RXN0-1147	PWY-5084	left	succinyl-CoA	C00091	45266545	57292
SUC-COA	SUCCCOASYN-RXN	PWYQT-4481	right	succinyl-CoA	C00091	45266545	57292
SUC-COA	2OXOGLUTARATEDEH-RXN	PWYQT-4481	right	succinyl-CoA	C00091	45266545	57292
SUC-COA	2OXOGLUTARATEDEH-RXN	PWY-5690	right	succinyl-CoA	C00091	45266545	57292
SUC-COA	SUCCCOASYN-RXN	PWY-5690	right	succinyl-CoA	C00091	45266545	57292
MANNITOL-1P	MANNOSE-6-PHOSPHATE-6-REDUCTASE-RXN	PWY-3881	left	D-mannitol 1-phosphate	C00644	23615341	61381
MANNITOL-1P	MANNITOL-1-PHOSPHATASE-RXN	PWY-3881	left	D-mannitol 1-phosphate	C00644	23615341	61381
CPD-13122	RXN-19783	PWY-1081	right	4-deoxy-L- threo -hex-4-enopyranuronate		91819971	195277
Methyl-esterified-homogalacturonan	RXN-2081	PWY-1061	right	a methyl-esterified homogalacturonan			
Methyl-esterified-homogalacturonan	RXN-19783	PWY-1081	left	a methyl-esterified homogalacturonan			
D-Galactopyranuronate	GALACTURONOKINASE-RXN	PWY-4	left	D-galactopyranuronate			4153
D-Galactopyranuronate	RXN-19783	PWY-1081	right	D-galactopyranuronate			4153
D-Galactopyranuronate	RXN-14753	PWY-8143	left	D-galactopyranuronate			4153
D-Galactopyranuronate	RXN-14753	PWY-4	left	D-galactopyranuronate			4153
CPD-6661	RXN-7185	PWY-4562	right	1D- myo -inositol (1,2,3,4,6)-penta kis phosphate	C15990	23615305	57257
CPD-6661	RXN-7186	PWY-4562	left	1D- myo -inositol (1,2,3,4,6)-penta kis phosphate	C15990	23615305	57257
CPD-641	DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN	PWY-922	left	(R)-mevalonate diphosphate	C01143	24916915	57557
CPD-641	PHOSPHOMEVALONATE-KINASE-RXN	PWY-922	right	(R)-mevalonate diphosphate	C01143	24916915	57557
CPD-499	MEVALONATE-KINASE-RXN	PWY-922	right	( R )-5-phosphomevalonate	C01107	25244548	58146
CPD-499	PHOSPHOMEVALONATE-KINASE-RXN	PWY-922	left	( R )-5-phosphomevalonate	C01107	25244548	58146
MEVALONATE	1.1.1.34-RXN	PWY-922	left	( R )-mevalonate	C00418	5288798	36464
MEVALONATE	MEVALONATE-KINASE-RXN	PWY-922	left	( R )-mevalonate	C00418	5288798	36464
3-HYDROXY-3-METHYL-GLUTARYL-COA	HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN	PWY66-367	left	( S )-3-hydroxy-3-methylglutaryl-CoA	C00356	5288565	43074
3-HYDROXY-3-METHYL-GLUTARYL-COA	1.1.1.34-RXN	PWY-922	right	( S )-3-hydroxy-3-methylglutaryl-CoA	C00356	5288565	43074
3-HYDROXY-3-METHYL-GLUTARYL-COA	METHYLGLUTACONYL-COA-HYDRATASE-RXN	LEU-DEG2-PWY	left	( S )-3-hydroxy-3-methylglutaryl-CoA	C00356	5288565	43074
3-HYDROXY-3-METHYL-GLUTARYL-COA	HYDROXYMETHYLGLUTARYL-COA-SYNTHASE-RXN	PWY-922	right	( S )-3-hydroxy-3-methylglutaryl-CoA	C00356	5288565	43074
3-HYDROXY-3-METHYL-GLUTARYL-COA	HYDROXYMETHYLGLUTARYL-COA-SYNTHASE-RXN	PWY66-367	right	( S )-3-hydroxy-3-methylglutaryl-CoA	C00356	5288565	43074
3-HYDROXY-3-METHYL-GLUTARYL-COA	HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN	LEU-DEG2-PWY	left	( S )-3-hydroxy-3-methylglutaryl-CoA	C00356	5288565	43074
DUDP	UDPREDUCT-RXN	PWY-7184	left	dUDP	C01346	25246037	60471
DUDP	DUDPKIN-RXN	PWY-7184	left	dUDP	C01346	25246037	60471
DUTP	DUTP-PYROP-RXN	PWY-7184	left	dUTP	C00460	25244408	61555
DUTP	DUTP-PYROP-RXN	PWY-7187	left	dUTP	C00460	25244408	61555
DUTP	DCTP-DEAM-RXN	PWY-7187	right	dUTP	C00460	25244408	61555
DUTP	RXN0-724	PWY-7187	right	dUTP	C00460	25244408	61555
DUTP	DUTP-PYROP-RXN	PWY-7206	left	dUTP	C00460	25244408	61555
DUTP	DUDPKIN-RXN	PWY-7184	right	dUTP	C00460	25244408	61555
MOCS3-Cysteine-Persulfide	RXN-22698	PWY-6823	right	a [molybdopterin synthase sulfurtransferase]- S -sulfanyl-L-cysteine			
MOCS3-Cysteine-Persulfide	RXN-12473	PWY-6823	left	a [molybdopterin synthase sulfurtransferase]- S -sulfanyl-L-cysteine			
MOCS3-Cysteine	RXN-22698	PWY-6823	left	a [molybdopterin synthase sulfurtransferase]-L-cysteine			
MOCS3-Cysteine	RXN-12473	PWY-6823	right	a [molybdopterin synthase sulfurtransferase]-L-cysteine			
CPD-19179	RXN-17809	PWY-6823	left	(8 S )-3',8-cyclo-7,8-dihydroguanosine 5'-triphosphate	C21310	135921686	131766
CPD-19179	RXN-8340	PWY-6823	right	(8 S )-3',8-cyclo-7,8-dihydroguanosine 5'-triphosphate	C21310	135921686	131766
PRECURSOR-Z	RXN-17809	PWY-6823	right	cyclic pyranopterin phosphate		135440046	59648
PRECURSOR-Z	RXN-8342	PWY-6823	left	cyclic pyranopterin phosphate		135440046	59648
CPD-4	RXN-8342	PWY-6823	right	molybdopterin	C05924	135398580	58698
CPD-4	RXN-8344	PWY-8171	left	molybdopterin	C05924	135398580	58698
ALPHA-GLC-6-P	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN	PWYQT-4466	left	alpha-D-glucose 6-phosphate	C00668	21604864	58225
ALPHA-GLC-6-P	PGLUCISOM-RXN	SUCSYN-PWY	left	alpha-D-glucose 6-phosphate	C00668	21604864	58225
ALPHA-GLC-6-P	PGLUCISOM-RXN	PWY-622	left	alpha-D-glucose 6-phosphate	C00668	21604864	58225
ALPHA-GLC-6-P	PGLUCISOM-RXN	GLUCONEO-PWY	left	alpha-D-glucose 6-phosphate	C00668	21604864	58225
ALPHA-GLC-6-P	PGLUCISOM-RXN	UDPNACETYLGALSYN-PWY	left	alpha-D-glucose 6-phosphate	C00668	21604864	58225
ALPHA-GLC-6-P	PGLUCISOM-RXN	PWY-7238	left	alpha-D-glucose 6-phosphate	C00668	21604864	58225
ALPHA-GLC-6-P	PGLUCISOM-RXN	PWY-621	left	alpha-D-glucose 6-phosphate	C00668	21604864	58225
ALPHA-GLC-6-P	PGLUCISOM-RXN	PWY-3801	left	alpha-D-glucose 6-phosphate	C00668	21604864	58225
ALPHA-GLC-6-P	PGLUCISOM-RXN	GLYCOLYSIS	left	alpha-D-glucose 6-phosphate	C00668	21604864	58225
ALPHA-GLC-6-P	PGLUCISOM-RXN	PWY-5659	left	alpha-D-glucose 6-phosphate	C00668	21604864	58225
OXALACETIC_ACID	PEPCARBOX-RXN	PWY-6549	left	oxaloacetate	C00036	164550	16452
OXALACETIC_ACID	MALATE-DEH-RXN	GLYOXYLATE-BYPASS	right	oxaloacetate	C00036	164550	16452
OXALACETIC_ACID	ASPAMINOTRANS-RXN	ASPARTATESYN-PWY	right	oxaloacetate	C00036	164550	16452
OXALACETIC_ACID	MALATE-DEH-RXN	GLUCONEO-PWY	right	oxaloacetate	C00036	164550	16452
OXALACETIC_ACID	CITSYN-RXN	PWY-5690	left	oxaloacetate	C00036	164550	16452
OXALACETIC_ACID	TRANS-RXN-226	PWY-7048	right	oxaloacetate	C00036	164550	16452
OXALACETIC_ACID	PEPCARBOXYKIN-RXN	GLUCONEO-PWY	left	oxaloacetate	C00036	164550	16452
OXALACETIC_ACID	MALATE-DEHYDROGENASE-NADP+-RXN	PWY-7048	right	oxaloacetate	C00036	164550	16452
OXALACETIC_ACID	PEPCARBOX-RXN	PWYQT-4429	left	oxaloacetate	C00036	164550	16452
OXALACETIC_ACID	ASPAMINOTRANS-RXN	ASPARTATE-DEG1-PWY	right	oxaloacetate	C00036	164550	16452
OXALACETIC_ACID	PREPHENATE-ASP-TRANSAMINE-RXN	PWY-3461	left	oxaloacetate	C00036	164550	16452
OXALACETIC_ACID	MALATE-DEH-RXN	PWY-7048	right	oxaloacetate	C00036	164550	16452
OXALACETIC_ACID	CITSYN-RXN	PWY-6549	left	oxaloacetate	C00036	164550	16452
OXALACETIC_ACID	MALATE-DEH-RXN	PWYQT-4481	right	oxaloacetate	C00036	164550	16452
OXALACETIC_ACID	RXN-13407	PWY-7047	left	oxaloacetate	C00036	164550	16452
OXALACETIC_ACID	TRANS-RXN-226	PWY-7048	left	oxaloacetate	C00036	164550	16452
OXALACETIC_ACID	MALATE-DEH-RXN	PWY-5690	right	oxaloacetate	C00036	164550	16452
OXALACETIC_ACID	PEPCARBOXYKIN-RXN	PWY-561	left	oxaloacetate	C00036	164550	16452
OXALACETIC_ACID	PREPHENATE-ASP-TRANSAMINE-RXN	PWY-3462	left	oxaloacetate	C00036	164550	16452
OXALACETIC_ACID	RXN-13407	PWY-7047	right	oxaloacetate	C00036	164550	16452
OXALACETIC_ACID	MALATE-DEH-RXN	PWY-7047	right	oxaloacetate	C00036	164550	16452
OXALACETIC_ACID	CITSYN-RXN	GLYOXYLATE-BYPASS	left	oxaloacetate	C00036	164550	16452
OXALACETIC_ACID	MALATE-DEH-RXN	PWY-561	right	oxaloacetate	C00036	164550	16452
OXALACETIC_ACID	ATP-CITRATE-PRO-S--LYASE-RXN	PWY-5172	left	oxaloacetate	C00036	164550	16452
OXALACETIC_ACID	CITSYN-RXN	PWYQT-4481	left	oxaloacetate	C00036	164550	16452
MAL	TRANS-RXN-225	PWY-7048	right	( S )-malate	C00149	5459792	15589
MAL	MALATE-DEH-RXN	GLUCONEO-PWY	left	( S )-malate	C00149	5459792	15589
MAL	MALATE-DEH-RXN	PWY-561	left	( S )-malate	C00149	5459792	15589
MAL	MALIC-NADP-RXN	GLUCONEO-PWY	left	( S )-malate	C00149	5459792	15589
MAL	MALSYN-RXN	GLYOXYLATE-BYPASS	right	( S )-malate	C00149	5459792	15589
MAL	MALATE-DEH-RXN	PWY-7047	left	( S )-malate	C00149	5459792	15589
MAL	MALATE-DEH-RXN	GLYOXYLATE-BYPASS	left	( S )-malate	C00149	5459792	15589
MAL	TRANS-RXN-225	PWY-7048	left	( S )-malate	C00149	5459792	15589
MAL	MALATE-DEH-RXN	PWY-5690	left	( S )-malate	C00149	5459792	15589
MAL	MALATE-DEH-RXN	PWY-7048	left	( S )-malate	C00149	5459792	15589
MAL	FUMHYDR-RXN	PWY-5690	left	( S )-malate	C00149	5459792	15589
MAL	MALATE-DEH-RXN	PWYQT-4481	left	( S )-malate	C00149	5459792	15589
MAL	FUMHYDR-RXN	PWY-561	left	( S )-malate	C00149	5459792	15589
MAL	1.1.1.39-RXN	GLUCONEO-PWY	left	( S )-malate	C00149	5459792	15589
MAL	MALATE-DEHYDROGENASE-NADP+-RXN	PWY-7048	left	( S )-malate	C00149	5459792	15589
MAL	TRANS-RXN-224	PWY-7047	right	( S )-malate	C00149	5459792	15589
MAL	1.1.1.39-RXN	PWYQT-4481	left	( S )-malate	C00149	5459792	15589
MAL	MALSYN-RXN	GLYOXDEG-PWY	right	( S )-malate	C00149	5459792	15589
MAL	FUMHYDR-RXN	PWYQT-4481	left	( S )-malate	C00149	5459792	15589
MAL	TRANS-RXN-224	PWY-7047	left	( S )-malate	C00149	5459792	15589
RIBOSE-5P	RIB5PISOM-RXN	CALVIN-PWY	left	D-ribose 5-phosphate	C00117		
RIBOSE-5P	1TRANSKETO-RXN	PWY-5723	right	D-ribose 5-phosphate	C00117		
RIBOSE-5P	1TRANSKETO-RXN	NONOXIPENT-PWY	right	D-ribose 5-phosphate	C00117		
RIBOSE-5P	PRPPSYN-RXN	PWY0-662	left	D-ribose 5-phosphate	C00117		
RIBOSE-5P	RIB5PISOM-RXN	PWY-5723	left	D-ribose 5-phosphate	C00117		
RIBOSE-5P	RIB5PISOM-RXN	NONOXIPENT-PWY	left	D-ribose 5-phosphate	C00117		
RIBOSE-5P	1TRANSKETO-RXN	CALVIN-PWY	right	D-ribose 5-phosphate	C00117		
D-RIBULOSE-15-P2	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN	CALVIN-PWY	right	D-ribulose-1,5-bisphosphate	C01182	23615473	57870
D-RIBULOSE-15-P2	PHOSPHORIBULOKINASE-RXN	PWY-5723	right	D-ribulose-1,5-bisphosphate	C01182	23615473	57870
D-RIBULOSE-15-P2	RXN-961	PWY-8363	left	D-ribulose-1,5-bisphosphate	C01182	23615473	57870
D-RIBULOSE-15-P2	RXN-961	PWY-181	left	D-ribulose-1,5-bisphosphate	C01182	23615473	57870
D-RIBULOSE-15-P2	PHOSPHORIBULOKINASE-RXN	CALVIN-PWY	right	D-ribulose-1,5-bisphosphate	C01182	23615473	57870
D-RIBULOSE-15-P2	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN	PWY-5723	right	D-ribulose-1,5-bisphosphate	C01182	23615473	57870
XYLULOSE-5-PHOSPHATE	1TRANSKETO-RXN	PWY-5723	right	D-xylulose 5-phosphate	C00231	5459820	57737
XYLULOSE-5-PHOSPHATE	2TRANSKETO-RXN	PWY-5723	left	D-xylulose 5-phosphate	C00231	5459820	57737
XYLULOSE-5-PHOSPHATE	2TRANSKETO-RXN	NONOXIPENT-PWY	left	D-xylulose 5-phosphate	C00231	5459820	57737
XYLULOSE-5-PHOSPHATE	2TRANSKETO-RXN	CALVIN-PWY	left	D-xylulose 5-phosphate	C00231	5459820	57737
XYLULOSE-5-PHOSPHATE	1TRANSKETO-RXN	NONOXIPENT-PWY	right	D-xylulose 5-phosphate	C00231	5459820	57737
XYLULOSE-5-PHOSPHATE	1TRANSKETO-RXN	CALVIN-PWY	right	D-xylulose 5-phosphate	C00231	5459820	57737
XYLULOSE-5-PHOSPHATE	RIBULP3EPIM-RXN	NONOXIPENT-PWY	right	D-xylulose 5-phosphate	C00231	5459820	57737
XYLULOSE-5-PHOSPHATE	RIBULP3EPIM-RXN	PWY-5723	right	D-xylulose 5-phosphate	C00231	5459820	57737
XYLULOSE-5-PHOSPHATE	RIBULP3EPIM-RXN	CALVIN-PWY	right	D-xylulose 5-phosphate	C00231	5459820	57737
D-SEDOHEPTULOSE-1-7-P2	SEDOHEPTULOSE-BISPHOSPHATASE-RXN	CALVIN-PWY	left	D-sedoheptulose 1,7-bisphosphate	C00447	46878435	58335
D-SEDOHEPTULOSE-1-7-P2	SEDOBISALDOL-RXN	CALVIN-PWY	left	D-sedoheptulose 1,7-bisphosphate	C00447	46878435	58335
D-SEDOHEPTULOSE-7-P	SEDOHEPTULOSE-BISPHOSPHATASE-RXN	CALVIN-PWY	right	D-sedoheptulose 7-phosphate	C05382	46878379	57483
D-SEDOHEPTULOSE-7-P	TRANSALDOL-RXN	NONOXIPENT-PWY	left	D-sedoheptulose 7-phosphate	C05382	46878379	57483
D-SEDOHEPTULOSE-7-P	1TRANSKETO-RXN	CALVIN-PWY	left	D-sedoheptulose 7-phosphate	C05382	46878379	57483
D-SEDOHEPTULOSE-7-P	1TRANSKETO-RXN	PWY-5723	left	D-sedoheptulose 7-phosphate	C05382	46878379	57483
D-SEDOHEPTULOSE-7-P	TRANSALDOL-RXN	PWY-5723	left	D-sedoheptulose 7-phosphate	C05382	46878379	57483
D-SEDOHEPTULOSE-7-P	1TRANSKETO-RXN	NONOXIPENT-PWY	left	D-sedoheptulose 7-phosphate	C05382	46878379	57483
ERYTHROSE-4P	2TRANSKETO-RXN	PWY-5723	left	D-erythrose 4-phosphate	C00279	5459862	16897
ERYTHROSE-4P	SEDOBISALDOL-RXN	CALVIN-PWY	right	D-erythrose 4-phosphate	C00279	5459862	16897
ERYTHROSE-4P	TRANSALDOL-RXN	NONOXIPENT-PWY	right	D-erythrose 4-phosphate	C00279	5459862	16897
ERYTHROSE-4P	TRANSALDOL-RXN	PWY-5723	right	D-erythrose 4-phosphate	C00279	5459862	16897
ERYTHROSE-4P	DAHPSYN-RXN	PWY-6164	left	D-erythrose 4-phosphate	C00279	5459862	16897
ERYTHROSE-4P	2TRANSKETO-RXN	NONOXIPENT-PWY	left	D-erythrose 4-phosphate	C00279	5459862	16897
ERYTHROSE-4P	2TRANSKETO-RXN	CALVIN-PWY	left	D-erythrose 4-phosphate	C00279	5459862	16897
ERYTHROSE-4P	RXN-23190	PWY-8373	left	D-erythrose 4-phosphate	C00279	5459862	16897
CPD-397	MMUM-RXN	PWY-5441	left	S -methyl-L-methionine	C03172	7098638	58252
CPD-397	METHIONINE-S-METHYLTRANSFERASE-RXN	PWY-5441	right	S -methyl-L-methionine	C03172	7098638	58252
D-Ribofuranose	RXN-4541	PWY-2781	right	D-ribofuranose			47013
D-Ribofuranose	RXN0-363	PWY-6596	right	D-ribofuranose			47013
D-Ribofuranose	INOSINE-NUCLEOSIDASE-RXN	PWY-6596	right	D-ribofuranose			47013
D-Ribofuranose	URIDINE-NUCLEOSIDASE-RXN	PWYQT-4445	right	D-ribofuranose			47013
D-Ribofuranose	RXN0-366	PWY-6606	right	D-ribofuranose			47013
D-Ribofuranose	ADENOSINE-NUCLEOSIDASE-RXN	PWY-6605	right	D-ribofuranose			47013
D-Ribofuranose	RXN0-366	PWY-6599	right	D-ribofuranose			47013
D-Ribofuranose	RXN-8441	PWY-5381	right	D-ribofuranose			47013
D-Ribofuranose	RXN0-363	PWY-6607	right	D-ribofuranose			47013
D-Ribofuranose	URIDINE-NUCLEOSIDASE-RXN	PWY-6556	right	D-ribofuranose			47013
TREHALOSE-6P	TREHALOSEPHOSPHA-RXN	TRESYN-PWY	left	alpha,alpha-trehalose 6-phosphate	C00689	25246105	58429
TREHALOSE-6P	TREHALOSE6PSYN-RXN	TRESYN-PWY	right	alpha,alpha-trehalose 6-phosphate	C00689	25246105	58429
ALLANTOATE	ALLANTOATE-DEIMINASE-RXN	PWY-5698	left	allantoate	C00499	5287444	17536
ALLANTOATE	ALLANTOICASE-RXN	PWY-5697	left	allantoate	C00499	5287444	17536
ALLANTOATE	ALLANTOINASE-RXN	PWY-5698	right	allantoate	C00499	5287444	17536
ALLANTOATE	ALLANTOINASE-RXN	PWY-5697	right	allantoate	C00499	5287444	17536
CPD-1091	URUR-RXN	PWY-5692	right	( S )-ureidoglycolate	C00603	23615273	57296
CPD-1091	URUR-RXN	PWY-5698	right	( S )-ureidoglycolate	C00603	23615273	57296
CPD-1091	UREIDOGLYCOLATE-HYDROLASE-RXN	PWY-5692	left	( S )-ureidoglycolate	C00603	23615273	57296
CPD-1091	ALLANTOICASE-RXN	PWY-5697	right	( S )-ureidoglycolate	C00603	23615273	57296
S-ALLANTOIN	RXN-6201	PWY-5691	right	( S )-(+)-allantoin	C02350	439714	15678
S-ALLANTOIN	TRANS-RXN0-444	PWY-5698	right	( S )-(+)-allantoin	C02350	439714	15678
S-ALLANTOIN	ALLANTOINASE-RXN	PWY-5698	left	( S )-(+)-allantoin	C02350	439714	15678
S-ALLANTOIN	ALLANTOINASE-RXN	PWY-5697	left	( S )-(+)-allantoin	C02350	439714	15678
S-ALLANTOIN	TRANS-RXN0-444	PWY-5698	left	( S )-(+)-allantoin	C02350	439714	15678
N-ALPHA-ACETYLORNITHINE	ACETYLORNTRANSAM-RXN	GLUTORN-PWY	left	N -acetyl-L-ornithine	C00437	6992102	57805
N-ALPHA-ACETYLORNITHINE	ACETYLORNDEACET-RXN	GLUTORN-PWY	left	N -acetyl-L-ornithine	C00437	6992102	57805
N-ALPHA-ACETYLORNITHINE	ACETYLORNTRANSAM-RXN	ARGSYNBSUB-PWY	left	N -acetyl-L-ornithine	C00437	6992102	57805
