PlantCyc.ID	reaction_id	pathway_id	side	Compound.name	KEGG.ID	PubChem.ID	ChEBI.ID
PROTON	PHOSPHORIBULOKINASE-RXN	CALVIN-PWY	right	H +	C00080	1038	15378
PROTON	RXN-7163	PWY-6554	right	H +	C00080	1038	15378
PROTON	RXN-9652	PWY66-430	left	H +	C00080	1038	15378
PROTON	2.7.1.153-RXN	PWY-6352	right	H +	C00080	1038	15378
PROTON	RXN-2602	PWY-361	right	H +	C00080	1038	15378
PROTON	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN	PWY-5723	left	H +	C00080	1038	15378
PROTON	1-PHOSPHATIDYLINOSITOL-KINASE-RXN	PWY-6352	right	H +	C00080	1038	15378
PROTON	RXN-15465	PWY-7489	right	H +	C00080	1038	15378
PROTON	RXN66-281	PWY-5670	left	H +	C00080	1038	15378
PROTON	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN	CALVIN-PWY	left	H +	C00080	1038	15378
PROTON	RXN-9527	PWY-5971	left	H +	C00080	1038	15378
PROTON	2.7.7.60-RXN	NONMEVIPP-PWY	left	H +	C00080	1038	15378
PROTON	RXN-6861	PWY-4281	right	H +	C00080	1038	15378
PROTON	RXN-2947	PWY-6219	right	H +	C00080	1038	15378
PROTON	RXN1F-93	PWY-3101	right	H +	C00080	1038	15378
PROTON	ADENYLOSUCCINATE-SYNTHASE-RXN	PWY-7219	right	H +	C00080	1038	15378
PROTON	RXN-5961	PWY-5947	left	H +	C00080	1038	15378
PROTON	RXN-9751	PWY-6051	right	H +	C00080	1038	15378
PROTON	GART-RXN	PWY-6121	right	H +	C00080	1038	15378
PROTON	RXN0-901	PWY4LZ-81	right	H +	C00080	1038	15378
PROTON	GLUTDECARBOX-RXN	PWY-4321	left	H +	C00080	1038	15378
PROTON	RXN-5469	MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS	right	H +	C00080	1038	15378
PROTON	RXN0-4281	PWY-5453	right	H +	C00080	1038	15378
PROTON	MANNOSE-6-PHOSPHATE-6-REDUCTASE-RXN	PWY-3881	right	H +	C00080	1038	15378
PROTON	CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN	PWY-6792	right	H +	C00080	1038	15378
PROTON	ORNDECARBOX-RXN	PWY-46	left	H +	C00080	1038	15378
PROTON	RXN-14657	PWY-7298	left	H +	C00080	1038	15378
PROTON	RXN0-4281	PWY-6786	right	H +	C00080	1038	15378
PROTON	METHENYLTHFCYCLOHYDRO-RXN	PWY-3742	right	H +	C00080	1038	15378
PROTON	RXN-4621	PWY-2841	left	H +	C00080	1038	15378
PROTON	RXN-14570	PWY0-1587	right	H +	C00080	1038	15378
PROTON	RXN-8141	PWY-5269	right	H +	C00080	1038	15378
PROTON	RXN-9516	PWY-8279	left	H +	C00080	1038	15378
PROTON	CITSYN-RXN	PWY-5690	right	H +	C00080	1038	15378
PROTON	RXN-11467	PWY-6515	right	H +	C00080	1038	15378
PROTON	1.2.3.14-RXN	PWY-695	right	H +	C00080	1038	15378
PROTON	RXN-1125	PWY-361	right	H +	C00080	1038	15378
PROTON	GLUTAMINESYN-RXN	PWY4LZ-283	right	H +	C00080	1038	15378
PROTON	OXALYL-COA-DECARBOXYLASE-RXN	PWY-7985	left	H +	C00080	1038	15378
PROTON	ACETOLACTSYN-RXN	VALSYN-PWY	left	H +	C00080	1038	15378
PROTON	RXN-5466	MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS	right	H +	C00080	1038	15378
PROTON	3.1.4.14-RXN	PWY-6012	right	H +	C00080	1038	15378
PROTON	UROPORIIIMETHYLTRANSA-RXN	PWY-5194	right	H +	C00080	1038	15378
PROTON	RXN-14238	PWY-7212	right	H +	C00080	1038	15378
PROTON	RXN-1102	PWY-361	right	H +	C00080	1038	15378
PROTON	RXN-9542	PWY-8279	right	H +	C00080	1038	15378
PROTON	RXN-8295	PWY-782	left	H +	C00080	1038	15378
PROTON	DIAMINOPIMDECARB-RXN	PWY-5097	left	H +	C00080	1038	15378
PROTON	RXN-7676	PWY-5068	left	H +	C00080	1038	15378
PROTON	ORNCARBAMTRANSFER-RXN	PWY-4984	right	H +	C00080	1038	15378
PROTON	RXN-8326	PWY-762	left	H +	C00080	1038	15378
PROTON	RXN66-555	PWY-7851	right	H +	C00080	1038	15378
PROTON	PHOSPHAGLYPSYN-RXN	PWY4FS-7	right	H +	C00080	1038	15378
PROTON	GLUC1PADENYLTRANS-RXN	PWY-622	left	H +	C00080	1038	15378
PROTON	RXN-9703	PWY-6014	left	H +	C00080	1038	15378
PROTON	RXN-17699	PWY-641	right	H +	C00080	1038	15378
PROTON	RXN-8715	PWY-5474	right	H +	C00080	1038	15378
PROTON	PHOSPHAGLYPSYN-RXN	PWY-5269	right	H +	C00080	1038	15378
PROTON	2.7.7.30-RXN	PWY-6	left	H +	C00080	1038	15378
PROTON	FUMARYLACETOACETASE-RXN	TYRFUMCAT-PWY	right	H +	C00080	1038	15378
PROTON	RXN-11755	PWY-7212	right	H +	C00080	1038	15378
PROTON	THIOSULFATE-SULFURTRANSFERASE-RXN	PWY-5350	right	H +	C00080	1038	15378
PROTON	RXN-7828	PWY-5268	right	H +	C00080	1038	15378
PROTON	RXN-9534	PWY66-430	right	H +	C00080	1038	15378
PROTON	BADH-RXN	PWY1F-353	right	H +	C00080	1038	15378
PROTON	2.1.1.64-RXN	PWY-5871	right	H +	C00080	1038	15378
PROTON	RXN-22408	PWY-8270	left	H +	C00080	1038	15378
PROTON	RXN-14250	PWY-5129	left	H +	C00080	1038	15378
PROTON	RXN-8306	PWY-782	left	H +	C00080	1038	15378
PROTON	RXN-7828	PWY-5139	right	H +	C00080	1038	15378
PROTON	ORNCARBAMTRANSFER-RXN	PWY-7060	right	H +	C00080	1038	15378
PROTON	PYRROLINECARBREDUCT-RXN	PWY-3341	right	H +	C00080	1038	15378
PROTON	2.4.1.115-RXN	PWY-5125	right	H +	C00080	1038	15378
PROTON	RXN-3	PWY-4	left	H +	C00080	1038	15378
PROTON	RXN-6321	PWY-3841	right	H +	C00080	1038	15378
PROTON	RXNQT-4141	PWY-882	right	H +	C00080	1038	15378
PROTON	PGLYCDEHYDROG-RXN	SERSYN-PWY	right	H +	C00080	1038	15378
PROTON	GLUTSEMIALDEHYDROG-RXN	CITRULBIO-PWY	right	H +	C00080	1038	15378
PROTON	RXN-19720	PWY-2541	left	H +	C00080	1038	15378
PROTON	2.4.1.119-RXN	MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS	right	H +	C00080	1038	15378
PROTON	RXN-9530	PWY-8279	right	H +	C00080	1038	15378
PROTON	RXN-13309	PWY-7036	right	H +	C00080	1038	15378
PROTON	RXN-9540	PWY-5971	right	H +	C00080	1038	15378
PROTON	RXN-9556	PWY-5973	right	H +	C00080	1038	15378
PROTON	RXN-13516	PWY-7071	right	H +	C00080	1038	15378
PROTON	RXN-9082	PWY-5793	right	H +	C00080	1038	15378
PROTON	RXN-10449	PWY-6233	right	H +	C00080	1038	15378
PROTON	P-PANTOCYSDECARB-RXN	PWY-7851	left	H +	C00080	1038	15378
PROTON	RXN0-1132	PYRUVDEHYD-PWY	right	H +	C00080	1038	15378
PROTON	RXN-7983	PWY-5925	right	H +	C00080	1038	15378
PROTON	RXN-11939	PWY-2541	right	H +	C00080	1038	15378
PROTON	RXN-12156	PWY-1121	right	H +	C00080	1038	15378
PROTON	ACETOOHBUTREDUCTOISOM-RXN	ILEUSYN-PWY	right	H +	C00080	1038	15378
PROTON	RXN-7660	PWY-5063	right	H +	C00080	1038	15378
PROTON	UTPHEXPURIDYLYLTRANS-RXN	PWY-3821	left	H +	C00080	1038	15378
PROTON	RIBOFLAVINSYNDEAM-RXN	RIBOSYN2-PWY	left	H +	C00080	1038	15378
PROTON	DLACTDEHYDROGNAD-RXN	ALACAT2-PWY	right	H +	C00080	1038	15378
PROTON	RXN-16416	PWY-1121	right	H +	C00080	1038	15378
PROTON	RXN-172	PWY-102	right	H +	C00080	1038	15378
PROTON	RXN-9526	PWY-8279	right	H +	C00080	1038	15378
PROTON	NAD-SYNTH-NH3-RXN	PYRIDNUCSYN-PWY	right	H +	C00080	1038	15378
PROTON	UREIDOGLYCOLATE-HYDROLASE-RXN	PWY-5692	left	H +	C00080	1038	15378
PROTON	RXN-7719	PWY-5046	right	H +	C00080	1038	15378
PROTON	DCTP-PYROPHOSPHATASE-RXN	PWY-7206	right	H +	C00080	1038	15378
PROTON	RXN66-3	PWY66-21	right	H +	C00080	1038	15378
PROTON	2.7.8.11-RXN	PHOSLIPSYN2-PWY	right	H +	C00080	1038	15378
PROTON	RXN-8307	PWY-782	left	H +	C00080	1038	15378
PROTON	RXN-7650	PWY-5060	right	H +	C00080	1038	15378
PROTON	RXN-9658	PWY-5971	right	H +	C00080	1038	15378
PROTON	RXN-5283	CHLOROPHYLL-SYN	left	H +	C00080	1038	15378
PROTON	ANTHRANSYN-RXN	TRPSYN-PWY	right	H +	C00080	1038	15378
PROTON	RXNQT-4301	PWY-6909	right	H +	C00080	1038	15378
PROTON	RXN-3165	PWY-1921	right	H +	C00080	1038	15378
PROTON	RXN-3166	PWY-1921	right	H +	C00080	1038	15378
PROTON	3.1.4.11-RXN	PWY-6367	right	H +	C00080	1038	15378
PROTON	RXN-8366	PWY-782	left	H +	C00080	1038	15378
PROTON	ETHANOLAMINEPHOSPHOTRANSFERASE-RXN	PWY4FS-6	right	H +	C00080	1038	15378
PROTON	2.4.1.156-RXN	PWY-1741	right	H +	C00080	1038	15378
PROTON	ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN	HOMOSERSYN-PWY	right	H +	C00080	1038	15378
PROTON	RXN-10708	PWY-735	right	H +	C00080	1038	15378
PROTON	RXN-9627	PWY-6733	right	H +	C00080	1038	15378
PROTON	RXN-13327	PWY-8341	right	H +	C00080	1038	15378
PROTON	RXN-2946	PWY-6219	right	H +	C00080	1038	15378
PROTON	RXN0-1461	HEME-BIOSYNTHESIS-II	left	H +	C00080	1038	15378
PROTON	RXN-4122	PWY-2501	left	H +	C00080	1038	15378
PROTON	SAICARSYN-RXN	PWY-6124	right	H +	C00080	1038	15378
PROTON	2.7.7.44-RXN	PWY-4841	left	H +	C00080	1038	15378
PROTON	ENOYL-ACP-REDUCT-NADPH-RXN	FASYN-ELONG-PWY	right	H +	C00080	1038	15378
PROTON	RXN-2944	PWY-6219	right	H +	C00080	1038	15378
PROTON	RXN1F-93	PWY-6787	right	H +	C00080	1038	15378
PROTON	TREHALOSE6PSYN-RXN	TRESYN-PWY	right	H +	C00080	1038	15378
PROTON	RXN-525	PWY-3101	right	H +	C00080	1038	15378
PROTON	GLUTRNAREDUCT-RXN	PWY-5188	right	H +	C00080	1038	15378
PROTON	2.7.1.154-RXN	PWY-6352	right	H +	C00080	1038	15378
PROTON	RXN-2761	PWY-1581	left	H +	C00080	1038	15378
PROTON	CYTIKIN-RXN	PWY-7193	right	H +	C00080	1038	15378
PROTON	RXN-7716	PWY-5084	right	H +	C00080	1038	15378
PROTON	TRANS-RXN-199	PWY-6227	left	H +	C00080	1038	15378
PROTON	RXN-7605	METHIONINE-DEG1-PWY	right	H +	C00080	1038	15378
PROTON	DCTP-DEAM-RXN	PWY-7187	left	H +	C00080	1038	15378
PROTON	GLUTAMATE-SYNTHASE-FERREDOXIN-RXN	PWY-6964	right	H +	C00080	1038	15378
PROTON	RXN-9632	PWY-8280	left	H +	C00080	1038	15378
PROTON	RXN-13416	PWY-5905	right	H +	C00080	1038	15378
PROTON	RXN-8298	PWY-782	left	H +	C00080	1038	15378
PROTON	RXN-7739	PWY-5098	left	H +	C00080	1038	15378
PROTON	RXN-13295	PWY-7036	left	H +	C00080	1038	15378
PROTON	RXN-8619	PWY-5434	left	H +	C00080	1038	15378
PROTON	SPERMACTRAN-RXN	PWY-6117	right	H +	C00080	1038	15378
PROTON	SPERMINE-SYNTHASE-RXN	POLYAMINSYN3-PWY	right	H +	C00080	1038	15378
PROTON	3-OXOACYL-ACP-SYNTH-RXN	FASYN-ELONG-PWY	left	H +	C00080	1038	15378
PROTON	GLUTAMATE-SYNTHASE-FERREDOXIN-RXN	PWY4LZ-283	right	H +	C00080	1038	15378
PROTON	RXN-4209	PWY-2541	left	H +	C00080	1038	15378
PROTON	RXN-7738	PWY-5098	right	H +	C00080	1038	15378
PROTON	RXN-9284	PWY-5871	left	H +	C00080	1038	15378
PROTON	ARGSUCCINSYN-RXN	ARGSYN-PWY	right	H +	C00080	1038	15378
PROTON	BENZALDEHYDE-DEHYDROGENASE-NAD+-RXN	PWY-6444	right	H +	C00080	1038	15378
PROTON	RXN-9536	PWY-5971	right	H +	C00080	1038	15378
PROTON	RXN-11397	PWY-6502	right	H +	C00080	1038	15378
PROTON	RXN-5642	PWY-3385	right	H +	C00080	1038	15378
PROTON	RXN-10455	PWY-6233	right	H +	C00080	1038	15378
PROTON	RXN-8296	PWY-782	left	H +	C00080	1038	15378
PROTON	4.4.1.14-RXN	ETHYL-PWY	right	H +	C00080	1038	15378
PROTON	RXN-4737	PWY-2902	right	H +	C00080	1038	15378
PROTON	RXN-11534	PWY-2582	right	H +	C00080	1038	15378
PROTON	RXN-7978	PWY-5945	left	H +	C00080	1038	15378
PROTON	FORMYL-COA-HYDROLASE-RXN	PWY-7985	right	H +	C00080	1038	15378
PROTON	GLUC1PURIDYLTRANS-RXN	PWY-7343	left	H +	C00080	1038	15378
PROTON	RXN-11376	PWY-6483	right	H +	C00080	1038	15378
PROTON	RXN-7832	PWY-5139	right	H +	C00080	1038	15378
PROTON	ORNCARBAMTRANSFER-RXN	ARGSYN-PWY	right	H +	C00080	1038	15378
PROTON	ARGSUCCINSYN-RXN	ARGSYNBSUB-PWY	right	H +	C00080	1038	15378
PROTON	RXN-22207	PWY-2541	right	H +	C00080	1038	15378
PROTON	RXN-9536	PWY66-430	right	H +	C00080	1038	15378
PROTON	RXN-22385	PWY-8259	left	H +	C00080	1038	15378
PROTON	RXN-14395	PWY-8142	right	H +	C00080	1038	15378
PROTON	RXN-5643	PWY-3385	right	H +	C00080	1038	15378
PROTON	RXN-13645	PWY-7101	left	H +	C00080	1038	15378
PROTON	ORNCARBAMTRANSFER-RXN	ARGSYNBSUB-PWY	right	H +	C00080	1038	15378
PROTON	RXN-9242	PWY-5871	right	H +	C00080	1038	15378
PROTON	ALLOPHANATE-HYDROLASE-RXN	PWY4LZ-81	left	H +	C00080	1038	15378
PROTON	2.1.1.89-RXN	PWY-5470	right	H +	C00080	1038	15378
PROTON	GLUTAMIN-RXN	PWY-5921	right	H +	C00080	1038	15378
PROTON	MEPROPCOA-FAD-RXN	VALDEG-PWY	left	H +	C00080	1038	15378
PROTON	RXN-17698	PWY-641	right	H +	C00080	1038	15378
PROTON	PYRROLINECARBREDUCT-RXN	PROSYN-PWY	right	H +	C00080	1038	15378
PROTON	RXN-8713	PWY-5474	right	H +	C00080	1038	15378
PROTON	DXPREDISOM-RXN	PWY-7560	right	H +	C00080	1038	15378
PROTON	RXN-16404	PWY-6733	left	H +	C00080	1038	15378
PROTON	RXN1F-99	PWY-5070	right	H +	C00080	1038	15378
PROTON	RXN-10876	PWY-6546	right	H +	C00080	1038	15378
PROTON	UREA-CARBOXYLASE-RXN	PWY4LZ-81	right	H +	C00080	1038	15378
PROTON	FRUCTOKINASE-RXN	PWY-621	right	H +	C00080	1038	15378
PROTON	RXN-12135	PWY-6710	left	H +	C00080	1038	15378
PROTON	PALMITOYL-COA-HYDROLASE-RXN	PWY-321	right	H +	C00080	1038	15378
PROTON	2.7.1.140-RXN	PWY-6554	right	H +	C00080	1038	15378
PROTON	HISTPRATPHYD-RXN	HISTSYN-PWY	right	H +	C00080	1038	15378
PROTON	NADH-KINASE-RXN	PWY-5083	right	H +	C00080	1038	15378
PROTON	PHOSCHOL-RXN	LIPASYN-PWY	right	H +	C00080	1038	15378
PROTON	RXN-9524	PWY-5971	right	H +	C00080	1038	15378
PROTON	RXN-7793	PWY-5129	right	H +	C00080	1038	15378
PROTON	RXN-7163	PWY-6369	right	H +	C00080	1038	15378
PROTON	1.1.1.8-RXN	PWY-6118	right	H +	C00080	1038	15378
PROTON	1.1.1.222-RXN	PWY-5048	right	H +	C00080	1038	15378
PROTON	SPHINGANINE-KINASE-RXN	PWY-5129	right	H +	C00080	1038	15378
PROTON	RXN-13517	PWY-7071	right	H +	C00080	1038	15378
PROTON	PROPCOASYN-RXN	PWY-3941	left	H +	C00080	1038	15378
PROTON	RXN-9528	PWY-8279	right	H +	C00080	1038	15378
PROTON	RXN-9278	PWY-5871	left	H +	C00080	1038	15378
PROTON	DEOXYADENOSINE-KINASE-RXN	PWY-7224	right	H +	C00080	1038	15378
PROTON	RXN-12882	PWY-7477	right	H +	C00080	1038	15378
PROTON	RXN-11210	PWY-6430	left	H +	C00080	1038	15378
PROTON	RXN-1884	PWY-882	right	H +	C00080	1038	15378
PROTON	GTP-CYCLOHYDRO-II-RXN	RIBOSYN2-PWY	right	H +	C00080	1038	15378
PROTON	ALLANTOINASE-RXN	PWY-5697	right	H +	C00080	1038	15378
PROTON	RXN-12157	PWY-1121	right	H +	C00080	1038	15378
PROTON	CTPSYN-RXN	PWY-5687	right	H +	C00080	1038	15378
PROTON	RXN-5285	CHLOROPHYLL-SYN	right	H +	C00080	1038	15378
PROTON	RXN-1225	PWY-401	right	H +	C00080	1038	15378
PROTON	L-ARABINOKINASE-RXN	PWY-82	right	H +	C00080	1038	15378
PROTON	RXN-13306	PWY-7036	right	H +	C00080	1038	15378
PROTON	2.5.1.64-RXN	PWY-5837	left	H +	C00080	1038	15378
PROTON	HISTOLDEHYD-RXN	HISTSYN-PWY	right	H +	C00080	1038	15378
PROTON	DEPHOSPHOCOAKIN-RXN	PWY-7851	right	H +	C00080	1038	15378
PROTON	RXN4FS-2	PWY4FS-3	right	H +	C00080	1038	15378
PROTON	D-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN	PWY-5386-1	right	H +	C00080	1038	15378
PROTON	RXN-9535	PWY-8279	left	H +	C00080	1038	15378
PROTON	GLYOXII-RXN	PWY-5386-1	right	H +	C00080	1038	15378
PROTON	2.7.7.51-RXN	PWY-6794	right	H +	C00080	1038	15378
PROTON	RXN-5641	PWY4FS-6	left	H +	C00080	1038	15378
PROTON	RXN-15775	PWY-7546	right	H +	C00080	1038	15378
PROTON	RXN-12195	PWY-7184	right	H +	C00080	1038	15378
PROTON	RXN-9666	PWY-1121	right	H +	C00080	1038	15378
PROTON	RXN4FS-1	PWY4FS-3	right	H +	C00080	1038	15378
PROTON	RXN-15068	PWY-7417	right	H +	C00080	1038	15378
PROTON	RXN-15467	PWY-7489	right	H +	C00080	1038	15378
PROTON	GLUCOKIN-RXN	PWY-621	right	H +	C00080	1038	15378
PROTON	RXN-9627	PWY-6465	right	H +	C00080	1038	15378
PROTON	RXN-4142	PWY-2501	right	H +	C00080	1038	15378
PROTON	GLUCOKIN-RXN	PWY-7238	right	H +	C00080	1038	15378
PROTON	6PFRUCTPHOS-RXN	PWY-5484	right	H +	C00080	1038	15378
PROTON	3-ISOPROPYLMALDEHYDROG-RXN	LEUSYN-PWY	right	H +	C00080	1038	15378
PROTON	RXN-9531	PWY-5971	left	H +	C00080	1038	15378
PROTON	RXN-16809	PWY-7683	right	H +	C00080	1038	15378
PROTON	RXN-7997	PWY-5268	right	H +	C00080	1038	15378
PROTON	RXN-4681	PWY-2841	left	H +	C00080	1038	15378
PROTON	6PFRUCTPHOS-RXN	PWY-1042	right	H +	C00080	1038	15378
PROTON	SPERMIDINESYN-RXN	BSUBPOLYAMSYN-PWY	right	H +	C00080	1038	15378
PROTON	RXNQT-4192	PWY-282	right	H +	C00080	1038	15378
PROTON	RXN-10451	PWY-6235	right	H +	C00080	1038	15378
PROTON	GAPOXNPHOSPHN-RXN	GLYCOLYSIS	right	H +	C00080	1038	15378
PROTON	RXN-20132	PWY-2541	right	H +	C00080	1038	15378
PROTON	CHOLINE-KINASE-RXN	PWY3O-450	right	H +	C00080	1038	15378
PROTON	PANTOATE-BETA-ALANINE-LIG-RXN	PANTO-PWY	right	H +	C00080	1038	15378
PROTON	RXN-14116	PROUT-PWY	right	H +	C00080	1038	15378
PROTON	RXN-19690	PWY-5774	right	H +	C00080	1038	15378
PROTON	RXN-13417	PWY-5905	left	H +	C00080	1038	15378
PROTON	RXN-9752	PWY-6051	right	H +	C00080	1038	15378
PROTON	GLUTAMATE-SYNTHASE-NADH-RXN	PWY4LZ-283	right	H +	C00080	1038	15378
PROTON	RXN-10727	PWY66-430	right	H +	C00080	1038	15378
PROTON	3-DEHYDROSPHINGANINE-REDUCTASE-RXN	PWY-5129	right	H +	C00080	1038	15378
PROTON	PYRROLINE-2-CARBOXYLATE-REDUCTASE-RXN	PWY-4281	right	H +	C00080	1038	15378
PROTON	2.7.1.149-RXN	PWY-6367	right	H +	C00080	1038	15378
PROTON	RXN-12197	PWY-5687	right	H +	C00080	1038	15378
PROTON	3.5.1.26-RXN	ASPARAGINE-DEG1-PWY-1	right	H +	C00080	1038	15378
PROTON	GLUTAMATE-DEHYDROGENASE-RXN	ALACAT2-PWY	right	H +	C00080	1038	15378
PROTON	RXN-4641	PWY-2841	left	H +	C00080	1038	15378
PROTON	RXN-12198	PWY-5687	right	H +	C00080	1038	15378
PROTON	3.1.4.11-RXN	PWY-7039	right	H +	C00080	1038	15378
PROTON	RXN-8365	PWY-782	left	H +	C00080	1038	15378
PROTON	RXN-4210	PWY-2541	right	H +	C00080	1038	15378
PROTON	RXN-9516	PWY-5971	left	H +	C00080	1038	15378
PROTON	RXN-9532	PWY66-430	right	H +	C00080	1038	15378
PROTON	GLYC3PDEHYDROGBIOSYN-RXN	PWY-5667	right	H +	C00080	1038	15378
PROTON	RXN-16805	PWY-7683	right	H +	C00080	1038	15378
PROTON	6PFRUCTPHOS-RXN	GLYCOLYSIS	right	H +	C00080	1038	15378
PROTON	RXN-11152	PWY-8143	right	H +	C00080	1038	15378
PROTON	METHENYLTHFCYCLOHYDRO-RXN	PWY-6613	right	H +	C00080	1038	15378
PROTON	SUPEROX-DISMUT-RXN	DETOX1-PWY-1	left	H +	C00080	1038	15378
PROTON	3-OXOACYL-ACP-REDUCT-RXN	FASYN-ELONG-PWY	right	H +	C00080	1038	15378
PROTON	GLYOXIII-RXN	PWY-8458	left	H +	C00080	1038	15378
PROTON	RXN-7782	PWY-3101	right	H +	C00080	1038	15378
PROTON	RXN-18699	PWY-7888	right	H +	C00080	1038	15378
PROTON	3.1.2.21-RXN	PWY-5971	right	H +	C00080	1038	15378
PROTON	RXN-15466	PWY-7489	right	H +	C00080	1038	15378
PROTON	RXN-5467	MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS	right	H +	C00080	1038	15378
PROTON	1-PHOSPHATIDYLINOSITOL-3-KINASE-RXN	PWY-6352	right	H +	C00080	1038	15378
PROTON	FERREDOXIN--NITRITE-REDUCTASE-RXN	PWY-381	right	H +	C00080	1038	15378
PROTON	RXN3O-1380	PWY-5129	left	H +	C00080	1038	15378
PROTON	2-DEHYDROPANTOATE-REDUCT-RXN	PANTO-PWY	right	H +	C00080	1038	15378
PROTON	RXN-7677	PWY-5068	left	H +	C00080	1038	15378
PROTON	RXN-17473	PWY0-1507	right	H +	C00080	1038	15378
PROTON	ADCLY-RXN	PWY-3742	right	H +	C00080	1038	15378
PROTON	RXN-16407	PWY-6733	left	H +	C00080	1038	15378
PROTON	PHOSPHOLIPASE-A1-RXN	PWY-6803	right	H +	C00080	1038	15378
PROTON	RXN-18480	PWY-7859	right	H +	C00080	1038	15378
PROTON	RXN-17523	PWY-7170	left	H +	C00080	1038	15378
PROTON	DIMETHUROPORDEHYDROG-RXN	PWY-5194	right	H +	C00080	1038	15378
PROTON	RXN-9744	PWY-6051	left	H +	C00080	1038	15378
PROTON	DXPREDISOM-RXN	NONMEVIPP-PWY	right	H +	C00080	1038	15378
PROTON	RXN-9518	PWY-5971	right	H +	C00080	1038	15378
PROTON	MYO-INOSITOL-OXYGENASE-RXN	PWY-4841	right	H +	C00080	1038	15378
PROTON	RXN-13644	PWY-7101	right	H +	C00080	1038	15378
PROTON	RXN-11934	PWY-2541	left	H +	C00080	1038	15378
PROTON	RXN-982	PWY-8259	left	H +	C00080	1038	15378
PROTON	RXN-9518	PWY-8279	right	H +	C00080	1038	15378
PROTON	GLU6PDEHYDROG-RXN	OXIDATIVEPENT-PWY	right	H +	C00080	1038	15378
PROTON	RXN-12473	PWY-6823	right	H +	C00080	1038	15378
PROTON	RXN-4734	PWY-2901	right	H +	C00080	1038	15378
PROTON	RXN-9667	PWY-5997	left	H +	C00080	1038	15378
PROTON	2.3.1.180-RXN	PWY-4381	left	H +	C00080	1038	15378
PROTON	RXN-22438	PWY-3841	right	H +	C00080	1038	15378
PROTON	RXN-13482	PWY-7060	right	H +	C00080	1038	15378
PROTON	RXN-14903	CITRULBIO-PWY	right	H +	C00080	1038	15378
PROTON	UGD-RXN	PWY-7346	right	H +	C00080	1038	15378
PROTON	RXN-6687	PWY-6950	right	H +	C00080	1038	15378
PROTON	RXN-11361	PWY-6823	left	H +	C00080	1038	15378
PROTON	ALLANTOATE-DEIMINASE-RXN	PWY-5698	left	H +	C00080	1038	15378
PROTON	RXN-6201	PWY-5691	left	H +	C00080	1038	15378
PROTON	RXN-8324	PWY-762	left	H +	C00080	1038	15378
PROTON	THIOESTER-RXN	PWY-5148	right	H +	C00080	1038	15378
PROTON	METHENYLTHFCYCLOHYDRO-RXN	PWY-3841	right	H +	C00080	1038	15378
PROTON	RXN0-5224	PWY-7117	left	H +	C00080	1038	15378
PROTON	RXN-12199	PWY-5687	right	H +	C00080	1038	15378
PROTON	GTP-CYCLOHYDRO-I-RXN	PWY-6147	right	H +	C00080	1038	15378
PROTON	CYTIDEAM2-RXN	PWY-6556	left	H +	C00080	1038	15378
PROTON	RXN-9660	PWY-5971	right	H +	C00080	1038	15378
PROTON	HOMOSERKIN-RXN	HOMOSER-THRESYN-PWY	right	H +	C00080	1038	15378
PROTON	RXN-4725	PWY-2901	right	H +	C00080	1038	15378
PROTON	GLUTAMINESYN-RXN	PWY4LZ-81	right	H +	C00080	1038	15378
PROTON	R82-RXN	PWY-4361	right	H +	C00080	1038	15378
PROTON	CDPDIGLYSYN-RXN	PWY0-1319	left	H +	C00080	1038	15378
PROTON	RXN-9281	PWY-5871	right	H +	C00080	1038	15378
PROTON	DIHYDROPYRIMIDINASE-RXN	PWY-3982	right	H +	C00080	1038	15378
PROTON	RXN-4312	PWY-2681	right	H +	C00080	1038	15378
PROTON	1.14.21.6-RXN	PWY18C3-1	left	H +	C00080	1038	15378
PROTON	RXN-13515	PWY-7071	right	H +	C00080	1038	15378
PROTON	DEPHOSPHOCOAKIN-RXN	COA-PWY	right	H +	C00080	1038	15378
PROTON	6-PHOSPHOFRUCTO-2-KINASE-RXN	PWY66-423	right	H +	C00080	1038	15378
PROTON	RXN-8025	PWY-5944	left	H +	C00080	1038	15378
PROTON	BETA-UREIDOPROPIONASE-RXN	PWY-3982	left	H +	C00080	1038	15378
PROTON	1.18.1.2-RXN	PWY-101	left	H +	C00080	1038	15378
PROTON	RXN-21514	PWY-8157	right	H +	C00080	1038	15378
PROTON	OROTPDECARB-RXN	PWY-5686	left	H +	C00080	1038	15378
PROTON	NAD-SYNTH-GLN-RXN	PWY3O-4107	right	H +	C00080	1038	15378
PROTON	RXN-9514	PWY-5971	right	H +	C00080	1038	15378
PROTON	PANTEPADENYLYLTRAN-RXN	COA-PWY	left	H +	C00080	1038	15378
PROTON	RXN-14919	PWY-7436	right	H +	C00080	1038	15378
PROTON	FRUCTOKINASE-RXN	PWY-3801	right	H +	C00080	1038	15378
